ath-miRf10803-npr	NONATHT003335
ath-miRf10803-npr	NONATHT003336
ath-miRf10803-npr	NONATHT003388
ath-miRf10803-npr	NONATHT003395
ath-miRf10803-npr	NONATHT003409
ath-miRf10803-npr	NONATHT003424
ath-miRf10803-npr	NONATHT003484
ath-miRf10808-npr	NONATHT003299
ath-miRf10823-npr	NONATHT000453
ath-miRf10823-npr	NONATHT002661
ath-miRf10823-npr	NONATHT003316
ath-miRf10824-npr	NONATHT000411
ath-miRf10824-npr	NONATHT000453
ath-miRf10833-npr	NONATHT001068
ath-miRf10840-npr	NONATHT000374
ath-miRf10840-npr	NONATHT000419
ath-miRf10840-npr	NONATHT002629
ath-miRf10840-npr	NONATHT002666
ath-miRf10840-npr	NONATHT003372
ath-miRf10840-npr	NONATHT003395
ath-miRf10871-npr	NONATHT000411
ath-miRf10871-npr	NONATHT000453
ath-miRf10871-npr	NONATHT002532
ath-miRf10871-npr	NONATHT003387
ath-miRf10875-npr	NONATHT001207
ath-miRf10899-npr	NONATHT001237
ath-miRf10899-npr	NONATHT002146
ath-miRf10949-npr	NONATHT000411
ath-miRf10949-npr	NONATHT000453
ath-miRf10949-npr	NONATHT002540
ath-miRf10949-npr	NONATHT002616
ath-miRf10949-npr	NONATHT003392
ath-miRf10949-npr	NONATHT003403
ath-miRf10949-npr	NONATHT003404
ath-miRf10995-npr	NONATHT002217
ath-miRf10995-npr	NONATHT002656
ath-miRf10995-npr	NONATHT003388
ath-miRf10999-npr	NONATHT000374
ath-miRf10999-npr	NONATHT000406
ath-miRf10999-npr	NONATHT000411
ath-miRf10999-npr	NONATHT000425
ath-miRf10999-npr	NONATHT000439
ath-miRf10999-npr	NONATHT001157
ath-miRf10999-npr	NONATHT001220
ath-miRf10999-npr	NONATHT002136
ath-miRf10999-npr	NONATHT002181
ath-miRf10999-npr	NONATHT002605
ath-miRf10999-npr	NONATHT002613
ath-miRf10999-npr	NONATHT002629
ath-miRf10999-npr	NONATHT002647
ath-miRf10999-npr	NONATHT002661
ath-miRf10999-npr	NONATHT002743
ath-miRf10999-npr	NONATHT002744
ath-miRf10999-npr	NONATHT003316
ath-miRf10999-npr	NONATHT003336
ath-miRf10999-npr	NONATHT003395
ath-miRf10999-npr	NONATHT003399
ath-miRf10999-npr	NONATHT003402
ath-miRf10999-npr	NONATHT003422
ath-miRf10999-npr	NONATHT003424
ath-miRf10999-npr	NONATHT003431
ath-miRf10999-npr	NONATHT003472
ath-miRf10999-npr	NONATHT003490
ath-miRf11053-npr	NONATHT001053
ath-miRf11053-npr	NONATHT001998
ath-miRf11065-npr	NONATHT000423
ath-miRf11065-npr	NONATHT002181
ath-miRf11065-npr	NONATHT002540
ath-miRf11065-npr	NONATHT002647
ath-miRf11065-npr	NONATHT002661
ath-miRf11065-npr	NONATHT002689
ath-miRf11068-npr	NONATHT003392
ath-miRf11068-npr	NONATHT003403
ath-miRf11068-npr	NONATHT003404
ath-miRf11110-npr	NONATHT000397
ath-miRf11110-npr	NONATHT000433
ath-miRf11110-npr	NONATHT000439
ath-miRf11110-npr	NONATHT001045
ath-miRf11110-npr	NONATHT001047
ath-miRf11110-npr	NONATHT001228
ath-miRf11110-npr	NONATHT002641
ath-miRf11110-npr	NONATHT002647
ath-miRf11110-npr	NONATHT002671
ath-miRf11110-npr	NONATHT002720
ath-miRf11110-npr	NONATHT002727
ath-miRf11110-npr	NONATHT002748
ath-miRf11110-npr	NONATHT003332
ath-miRf11110-npr	NONATHT003335
ath-miRf11110-npr	NONATHT003418
ath-miRf11110-npr	NONATHT003422
ath-miRf11124-npr	NONATHT000453
ath-miRf11124-npr	NONATHT003422
ath-miRf11131-npr	NONATHT002728
ath-miRf11151-npr	NONATHT002756
ath-miRf11151-npr	NONATHT002769
ath-miRf11158-npr	NONATHT000327
ath-miRf11167-npr	NONATHT000398
ath-miRf11167-npr	NONATHT002769
ath-miRf11167-npr	NONATHT003258
ath-miRf11167-npr	NONATHT003491
ath-miRf11176-npr	NONATHT001045
ath-miRf11176-npr	NONATHT002247
ath-miRf11176-npr	NONATHT003387
ath-miRf11176-npr	NONATHT003393
ath-miRf11176-npr	NONATHT003399
ath-miRf11176-npr	NONATHT003424
ath-miRf11176-npr	NONATHT003472
ath-miRf11176-npr	NONATHT003489
ath-miR5658	NONATHT000808
ath-miR5666	NONATHT000338
ath-miR826a	NONATHT002506
ath-miR826b	NONATHT002506
ath-miR828	NONATHT001900
ath-miRf10025-npr	NONATHT002613
ath-miRf10025-npr	NONATHT002641
ath-miRf10025-npr	NONATHT003316
ath-miRf10025-npr	NONATHT003318
ath-miRf10044-npr	NONATHT003335
ath-miRf10044-npr	NONATHT003372
ath-miRf10058-npr	NONATHT003594
ath-miRf10077-npr	NONATHT000397
ath-miRf10077-npr	NONATHT002242
ath-miRf10077-npr	NONATHT002671
ath-miRf10077-npr	NONATHT002743
ath-miRf10077-npr	NONATHT002744
ath-miRf10077-npr	NONATHT002748
ath-miRf10077-npr	NONATHT003335
ath-miRf10089-npr	NONATHT001170
ath-miRf10155-npr	NONATHT000422
ath-miRf10155-npr	NONATHT000426
ath-miRf10155-npr	NONATHT001237
ath-miRf10155-npr	NONATHT002146
ath-miRf10155-npr	NONATHT002605
ath-miRf10155-npr	NONATHT002612
ath-miRf10155-npr	NONATHT002641
ath-miRf10155-npr	NONATHT002686
ath-miRf10155-npr	NONATHT003359
ath-miRf10155-npr	NONATHT003392
ath-miRf10155-npr	NONATHT003403
ath-miRf10155-npr	NONATHT003404
ath-miRf10155-npr	NONATHT003462
ath-miRf10155-npr	NONATHT003489
ath-miRf10155-npr	NONATHT003490
ath-miRf10193-npr	NONATHT002632
ath-miRf10204-npr	NONATHT000419
ath-miRf10204-npr	NONATHT002629
ath-miRf10204-npr	NONATHT003387
ath-miRf10209-npr	NONATHT002041
ath-miRf10209-npr	NONATHT002647
ath-miRf10301-npr	NONATHT001844
ath-miRf10408-npr	NONATHT003299
ath-miRf10425-npr	NONATHT001157
ath-miRf10425-npr	NONATHT002146
ath-miRf10425-npr	NONATHT002720
ath-miRf10425-npr	NONATHT002773
ath-miRf10425-npr	NONATHT003429
ath-miRf10483-npr	NONATHT001063
ath-miRf10483-npr	NONATHT002567
ath-miRf10483-npr	NONATHT003333
ath-miRf10487-npr	NONATHT003316
ath-miRf10489-npr	NONATHT003472
ath-miRf10528-npr	NONATHT000406
ath-miRf10528-npr	NONATHT003318
ath-miRf10593-npr	NONATHT000436
ath-miRf10606-npr	NONATHT000374
ath-miRf10606-npr	NONATHT000433
ath-miRf10606-npr	NONATHT001300
ath-miRf10606-npr	NONATHT002540
ath-miRf10606-npr	NONATHT002613
ath-miRf10606-npr	NONATHT002629
ath-miRf10606-npr	NONATHT002671
ath-miRf10606-npr	NONATHT003335
ath-miRf10606-npr	NONATHT003399
ath-miRf10606-npr	NONATHT003404
ath-miRf10606-npr	NONATHT003472
ath-miRf10606-npr	NONATHT003489
ath-miRf10618-npr	NONATHT000423
ath-miRf10618-npr	NONATHT001237
ath-miRf10618-npr	NONATHT002146
ath-miRf10618-npr	NONATHT003395
ath-miRf10625-npr	NONATHT003484
ath-miRf10685-npr	NONATHT000326
ath-miRf10769-npr	NONATHT000419
ath-miRf10769-npr	NONATHT000423
ath-miRf10769-npr	NONATHT000425
ath-miRf10769-npr	NONATHT002181
ath-miRf10769-npr	NONATHT002532
ath-miRf10769-npr	NONATHT002629
ath-miRf10769-npr	NONATHT002689
ath-miRf10788-npr	NONATHT002008
ath-miRf10803-npr	NONATHT000397
ath-miRf10803-npr	NONATHT000411
ath-miRf10803-npr	NONATHT000413
ath-miRf10803-npr	NONATHT000419
ath-miRf10803-npr	NONATHT000425
ath-miRf10803-npr	NONATHT000439
ath-miRf10803-npr	NONATHT001045
ath-miRf10803-npr	NONATHT001220
ath-miRf10803-npr	NONATHT002136
ath-miRf10803-npr	NONATHT002146
ath-miRf10803-npr	NONATHT002629
ath-miRf10803-npr	NONATHT002661
ath-miRf10803-npr	NONATHT002666
ath-miRf10803-npr	NONATHT002717
ath-miRf10803-npr	NONATHT003316
ath-miRf10803-npr	NONATHT003332
ath-miRf10803-npr	NONATHT003372
ath-miRf10803-npr	NONATHT003387
ath-miRf10803-npr	NONATHT003393
ath-miRf10803-npr	NONATHT003402
ath-miRf10803-npr	NONATHT003422
ath-miRf10871-npr	NONATHT003372
ath-miRf10871-npr	NONATHT003395
ath-miRf10999-npr	NONATHT001300
ath-miRf10999-npr	NONATHT003489
ath-miRf11021-npr	NONATHT003259
ath-miRf11065-npr	NONATHT000411
ath-miRf11065-npr	NONATHT000453
ath-miRf11065-npr	NONATHT002532
ath-miRf11065-npr	NONATHT003388
ath-miRf11103-npr	NONATHT002865
ath-miRf11110-npr	NONATHT000422
ath-miRf11110-npr	NONATHT000426
ath-miRf11110-npr	NONATHT001179
ath-miRf11110-npr	NONATHT001210
ath-miRf11110-npr	NONATHT001226
ath-miRf11110-npr	NONATHT001237
ath-miRf11110-npr	NONATHT002041
ath-miRf11110-npr	NONATHT002131
ath-miRf11110-npr	NONATHT002146
ath-miRf11110-npr	NONATHT002217
ath-miRf11110-npr	NONATHT002242
ath-miRf11110-npr	NONATHT002532
ath-miRf11110-npr	NONATHT002540
ath-miRf11110-npr	NONATHT002605
ath-miRf11110-npr	NONATHT002612
ath-miRf11110-npr	NONATHT002631
ath-miRf11110-npr	NONATHT002656
ath-miRf11110-npr	NONATHT002661
ath-miRf11110-npr	NONATHT002686
ath-miRf11110-npr	NONATHT002689
ath-miRf11110-npr	NONATHT002743
ath-miRf11110-npr	NONATHT002744
ath-miRf11110-npr	NONATHT003316
ath-miRf11110-npr	NONATHT003359
ath-miRf11110-npr	NONATHT003388
ath-miRf11110-npr	NONATHT003392
ath-miRf11110-npr	NONATHT003403
ath-miRf11110-npr	NONATHT003404
ath-miRf11110-npr	NONATHT003409
ath-miRf11110-npr	NONATHT003429
ath-miRf11110-npr	NONATHT003431
ath-miRf11110-npr	NONATHT003462
ath-miRf11110-npr	NONATHT003489
ath-miRf11110-npr	NONATHT003490
ath-miRf11124-npr	NONATHT000422
ath-miRf11124-npr	NONATHT003393
ath-miRf11124-npr	NONATHT003399
ath-miRf11124-npr	NONATHT003402
ath-miRf11124-npr	NONATHT003472
ath-miRf11151-npr	NONATHT000398
ath-miRf11167-npr	NONATHT002319
